																					Class	Blk	Blk	Blk	QC	QC	QC	QC	QC
397	5.56	373.2003	Unknown	[M-CH4O]+	similar chromatogram in higher mz_486; similar chromatogram in higher mz_678; similar chromatogram in higher mz_763; similar chromatogram in higher mz_765; similar chromatogram in higher mz_475; adduct linked to 440_[M+NH4]+; similar chromatogram in higher mz_556	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	20742.21	20180316-GM-Sam-QC1p	373.20035:1027730 374.2037:636864 375.20706:0	125.17654:71 127.04438:83 128.24347:59 135.20346:82 139.15337:275 141.18243:75 143.21335:83 147.26392:74 149.12381:54 151.17627:98 153.1436:72 161.17429:88 163.0899:78 165.20062:977 173.27271:125 175.0867:139 177.04106:372 179.06317:475 189.10176:793 191.11108:234 193.15231:1188 195.13757:136 201.20444:89 203.20401:769 205.14282:411 207.23499:2670 209.32443:66 211.13455:51 215.2402:107 217.24777:123 218.90671:139 221.21082:1104 223.22815:107 227.15195:237 229.40387:155 231.17145:286 233.0321:1238 237.13675:754 239.05731:134 241.15244:306 243.22977:82 245.29666:127 247.1889:216 248.60004:68 249.32053:181 251.39545:89 253.31183:201 254.67899:210 255.37033:190 259.70322:55 261.13531:92 262.659:54 263.32339:150 265.25659:924 269.14453:1378 271.19214:247 273.36526:87 275.34167:83 279.17914:204 279.90692:128 281.18442:461 282.32263:143 283.14093:204 285.12131:628 287.20175:286 291.1911:279 295.22266:668 297.09543:3032 299.24402:327 301.32275:736 305.18881:90 308.2767:55 311.24179:494 312.52142:262 313.35449:2307 323.24469:185 331.34241:79 337.0119:62 341.16425:999 345.22662:122 355.24762:749 357.9509:65	0	0	0	0.0004070532	0.0003801602	0.0004006882	0.0003943972	0.0003804801
398	4.44	374.0865	Unknown	[M-C6H10O5]+	adduct linked to 580_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1675.549	20180316-GM-Sam-QC1p_180317122212	374.08646:98178 375.08981:143563 376.09317:180472		0	0	0	3.194707E-05	2.327326E-05	3.477272E-05	3.229525E-05	3.602195E-05
399	4.14	374.1205	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2568.224	20180316-GM-Sam-QC1p_180317122212	374.12051:166612 375.12386:0 376.12722:0		0	0	0	3.857238E-05	3.292933E-05	4.604472E-05	3.243842E-05	6.113045E-05
400	9.59	375.2509	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	14990.72	20180316-GM-Sam-Blkp_180317134522	375.25116:2222211 376.25451:841674 377.25787:167147	110.94221:156 127.08084:101 155.27789:246 158.14526:53 159.10953:169 171.03653:249 185.36288:55 191.14511:86 213.36829:63 248.0892:419 249.08466:11399 289.24225:341 290.24854:167 303.2486:55 304.18237:101 306.86444:73 307.86603:57 318.24548:127	0.02081831	0.02132832	0	4.854163E-05	4.977798E-05	4.46826E-05	4.763589E-05	4.494029E-05
401	4.72	376.2484	Unknown	[M+H]+	similar chromatogram in higher mz_442	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2836.342	20180316-GM-Sam-QC1p	376.24832:124413 377.25167:0 378.25503:0	138.09967:143 152.09123:597 154.23839:218 168.28792:277 180.5643:54 210.23581:4169 228.11371:253 269.99203:293 285.96637:183 300.31522:597 302.56931:238 304.30042:3372 305.17627:65 316.18182:112 318.31989:5484 358.26938:2659 359.13336:57	0	0	0	4.927631E-05	6.567535E-05	5.446298E-05	4.875502E-05	5.017708E-05
402	2.93	377.0839	Unknown	[M+Na]+	adduct linked to 362_[M+H]+; found in higher mz's MsMs_728	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	15911.63	20180316-GM-Sam-QC1p	377.08374:724388 378.08709:240511 379.09045:0	135.18073:95 151.05588:62 163.15555:80 179.13528:552 185.10632:1774 197.11353:1135 203.01338:94 215.05449:7739 245.02234:474 257.09988:359 275.31766:57 286.89832:152 299.11328:824 313.19977:58 315.26401:51 317.27362:134 341.2211:435 359.06827:6267	0	0	0	0.0002869084	0.000327955	0.0003228165	0.0002866013	0.0002811802
403	4.44	379.0427	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1339.201	20180316-GM-Sam-QC1p_180317090234	379.04269:81324 380.04604:101307 381.0494:514816		3.287412E-05	0	0	2.067856E-05	2.340382E-05	3.088665E-05	3.714118E-05	2.668916E-05
404	4.43	381.0578	Unknown	[M+H+Na]2+	adduct linked to 732_[M+H]+; found in higher mz's MsMs_733	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3695.675	20180316-GM-Sam-QC1p	381.0578:198247 382.06115:0 383.06451:128633	177.13467:66 201.11916:6278 203.16757:231 218.88739:235 241.46136:73 274.13202:98 292.04395:1706 292.78119:7454 293.64676:321 299.1073:63 300.93182:209 301.63312:537 302.31833:70 312.39838:258 313.29706:105 317.05896:68 353.06393:58 353.98175:51 363.24185:322	0	0	0	7.851968E-05	6.777683E-05	6.980081E-05	6.537104E-05	6.859045E-05
405	6.89	381.0944	Unknown	[M+Na]+	adduct linked to 371_[M+H]+; similar chromatogram in higher mz_792	0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2751.568	20180316-GM-Sam-QC1p	381.09256:186688 382.09591:0 383.09927:0	260.22949:92 349.14346:232 352.04868:2056 352.97864:247 362.5748:73 363.24783:162	0	0	0	7.39414E-05	6.435653E-05	6.354327E-05	5.479894E-05	7.066013E-05
406	6.03	381.1306	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2717.469	20180316-GM-Sam-Blkp_180317134522	381.13049:202178 382.13384:127426 383.1372:95372	241.17282:80 363.13596:107	0.001894059	0.00209905	0	4.448638E-05	4.045981E-05	3.473032E-05	3.59614E-05	3.857952E-05
407	2.4	383.1188	Unknown	[2M+Na]+	adduct linked to 48_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6.719158	20180316-GM-Sam-QC1p	383.11603:274693 384.11938:0 385.12274:0	202.98811:20159 203.97919:105 326.28635:166 364.9368:61 383.2294:66	0.0009248586	0.0006913719	0	0.0001087976	0.0001084184	0.0001144843	9.488287E-05	9.701823E-05
408	3.68	384.0286	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1175.568	20180316-GM-Sam-QC1p_180317072245	384.02859:62886 385.03194:0 386.0353:104065	354.05771:218 366.0726:145 375.26746:56	0	0	0	2.213604E-05	2.390577E-05	1.628201E-05	1.609351E-05	2.111894E-05
409	9.98	385.2921	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3118.562	20180316-GM-Sam-Blkp_180317134522	385.29239:134481 386.29574:51172 387.2991:0	273.07452:160 317.14429:116 329.16632:71	0.001259857	0.001224748	0	6.185508E-05	5.858894E-05	6.510167E-05	6.470785E-05	5.962503E-05
410	3.66	386.045	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2106.531	20180316-GM-Sam-QC1p	386.04471:93015 387.04806:88793 388.05142:0	328.20428:118 356.01871:1429	0	0	0	3.684058E-05	3.492304E-05	4.979033E-05	2.452258E-05	2.392872E-05
411	4.81	387.1797	Unknown	[M+H]+	found in higher mz's MsMs_436	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3647.542	20180316-GM-Sam-QC1p_180317072245	387.17966:190865 388.18301:131325 389.18637:0	122.32552:51 123.21891:90 126.9753:199 135.0162:412 137.12613:231 138.89835:121 141.1882:70 145.03677:126 149.013:196 150.99095:171 152.14203:75 153.28409:68 161.0318:58 163.10825:259 165.12518:115 167.24725:217 177.08963:177 189.13008:72 191.03825:249 193.08017:55 195.24687:376 196.2036:55 205.07266:794 219.13428:2552 229.16208:55 231.27939:50 235.12747:135 243.18204:175 247.08414:67 257.10666:54 260.97418:118 263.04575:80 267.37256:95 269.03342:217 270.50677:71 273.06982:64 277.19119:246 279.19647:76 281.18954:143 283.15689:104 287.32129:142 289.2359:96 291.45737:76 293.14615:104 294.13187:157 295.32288:544 301.34012:103 305.31451:65 307.26459:54 309.207:1486 310.09042:104 311.11047:372 312.70261:135 313.32135:157 315.1312:214 319.10699:432 321.46555:66 323.32257:257 325.03876:216 326.97586:900 329.1702:116 337.1763:472 345.24512:1546 351.17862:536 354.1218:70 355.21597:945 357.35797:93 359.21835:1692 369.16083:4976 370.33725:54	0	0	0	7.327837E-05	7.255619E-05	6.702004E-05	6.748035E-05	6.501281E-05
412	6.21	387.1798	Unknown	[M+H]+	adduct linked to 446_[M+Na]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	26054.29	20180316-GM-Sam-QC1p	387.17975:1177842 388.1831:664017 389.18646:111154	115.17421:73 121.20417:68 123.16208:58 125.0302:553 127.13332:924 135.11703:125 138.81044:66 141.18466:68 143.17233:92 144.99596:146 149.17328:89 151.09634:717 152.95941:223 158.09283:68 159.11775:133 161.08719:263 162.02367:69 163.16135:206 165.20001:780 167.15433:73 171.10257:147 173.22363:138 175.06418:300 177.15411:667 179.15027:551 181.18985:125 183.21869:65 185.25076:220 187.19627:211 189.0542:678 190.29752:98 191.25235:192 193.08403:227 196.90247:134 199.17043:93 201.08682:319 203.02359:1087 204.07193:83 205.14392:318 207.2963:494 209.19943:140 211.2673:220 213.24228:88 215.14656:139 216.186:227 217.14883:297 218.22202:98 219.28326:322 221.27441:617 223.21027:294 225.39435:184 227.31339:228 228.00696:68 229.12534:183 231.20471:276 233.0665:609 234.23911:53 235.21381:602 237.28946:253 239.05896:559 241.17319:217 242.1777:193 243.0578:903 245.04453:121 247.07977:1090 248.3425:135 249.12637:1344 250.11362:85 251.07864:587 253.1358:1228 254.12347:255 255.16562:117 256.38705:64 257.19144:240 259.28748:342 260.28079:56 261.17545:1918 262.08078:104 263.24597:1992 264.18475:75 265.32263:1550 266.17429:132 267.14398:2389 268.37152:298 269.31049:492 271.20486:110 272.26205:85 273.09152:149 275.20486:82 276.12695:318 277.21896:3519 278.28235:662 279.16336:525 280.44485:588 281.18146:3349 282.21313:165 283.23404:634 284.39832:151 285.20081:405 287.07693:1044 291.12018:5613 292.1087:197 293.15118:4609 294.26404:602 295.18945:2633 296.21338:821 297.20071:924 298.30994:233 299.22571:1014 301.15335:182 303.46106:97 304.53619:302 305.22809:1573 306.51099:117 307.28778:501 308.34387:1334 309.13934:11754 310.18848:970 311.15552:2198 313.16858:3985 314.21094:100 316.28809:51 319.28503:3289 321.2511:198 323.04041:8994 324.1293:152 325.23166:3054 326.15521:957 327.18512:3395 328.22095:177 329.2175:140 331.14429:102 333.2334:655 336.25058:506 337.23651:1439 339.17169:101 345.13217:621 351.13202:12306 354.14896:692 355.19446:4787 357.42688:75 359.1394:611 369.21176:49807 372.328:254	0	0	0	0.0004665084	0.0005108903	0.000475299	0.0005179697	0.0004950351
413	3.4	389.1437	Unknown	[M+H]+	adduct linked to 752_[2M+NH4]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	481540.6	20180316-GM-Sam-QC1p	389.1434:23833282 390.14675:10714653 391.15011:1691863	109.16661:101 121.05956:789 123.13971:334 135.26405:202 139.13118:958 149.13617:1877 150.9962:268 167.0567:552 177.16626:13007 195.03001:214095 208.8983:701 213.05038:16737 227.0249:445399 261.19617:190 279.08102:68 284.87131:123 321.1459:494 325.38516:151 354.44556:97 356.3024:6430 357.02359:28984 370.93399:1659 375.13483:736	0	0	0	0.009439654	0.008943534	0.009117764	0.008704877	0.009354289
414	7.25	389.161	Unknown	[M+H]+	adduct linked to 449_[M+Na]+	0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3091.517	20180316-GM-Sam-Blkp_180317134522	389.16101:163057 390.16436:36713 391.16772:0	221.07193:1206 287.07779:86 305.00848:2218 371.28638:110	0.001527561	0.00129714	0	0	0	0	0	0
415	5.54	389.1951	Quassine	[M+H]+	adduct linked to 747_[2M+H]+; adduct linked to 753_[2M+NH4]+; adduct linked to 759_[2M+Na]+; adduct linked to 761_[2M+K]+; adduct linked to 440_[M+NH4]+; adduct linked to 450_[M+Na]+; adduct linked to 475_[M+K]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	640718.7	20180316-GM-Sam-QC1p_180317072245	389.19531:31152406 390.19866:21807930 391.20202:0	111.06478:758 119.14017:556 121.03483:5188 123.1078:487 124.98431:1623 127.14931:1947 131.12791:1437 133.12215:7309 135.19003:3584 137.07068:2255 139.03381:2496 141.13011:9219 143.10115:1567 144.34425:1086 145.94801:1018 149.67203:1052 151.04897:2855 152.17822:618 153.04723:9811 159.15472:14712 161.14383:8746 162.16339:499 162.97685:2256 165.21436:80844 167.17999:3505 171.15829:3000 173.03961:7118 174.97592:3187 176.23312:1043 177.15564:8035 178.22845:2901 179.1843:13417 185.35199:2038 187.23526:606 189.08206:702 191.07584:63886 193.23737:131036 195.6286:1135 201.21176:1939 203.1033:18486 205.04347:8315 209.11275:46784 215.36079:1106 217.1329:12656 219.12277:6979 221.41458:1921 223.09924:307952 224.32852:1430 228.62961:1106 230.87003:1520 231.4816:858 233.14157:9389 235.26492:1380 237.07977:242477 237.6882:885 239.32675:1025 241.05484:2126 242.24454:789 243.20706:3961 245.15561:645 247.11606:51312 249.18698:143879 251.12387:15565 253.29047:6190 255.19766:753 256.37152:2458 257.47693:468 259.33752:1673 261.14331:6343 263.03586:4492 264.15805:1140 265.34781:2064 266.18445:1022 269.13379:38952 270.06915:1030 273.12256:2375 274.99292:2021 277.34427:2124 279.23193:15122 280.05316:7106 281.04114:2875 283.19662:103287 284.20007:1457 285.20142:4706 287.11835:752 289.15576:2101 293.19812:11487 294.24597:3191 295.34836:11254 296.35159:3785 297.14029:44228 297.79218:1074 299.26227:5515 301.25665:69000 307.19702:7152 311.20587:112206 312.03897:1637 313.16452:27954 315.26331:15588 317.28802:1544 319.41806:757 321.19708:3665 325.23151:53880 329.21158:123493 330.04797:863 331.11707:5081 339.09964:1821 353.15158:10793 357.27377:199301 371.32135:13557	0	0	0	0.01241301	0.01184238	0.01224287	0.0120602	0.01215566
416	9.95	389.2666	Unknown	[M+H]+	similar chromatogram in higher mz_532; similar chromatogram in higher mz_483	0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3461.797	20180316-GM-Sam-Blkp_180317134522	389.26617:170839 390.26952:40252 391.27288:0	249.27448:906 320.86639:190 331.29315:78	0.001600468	0.001556806	0	0	0	1.387366E-06	0	0
417	5.13	390.2633	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8150.135	20180316-GM-Sam-QC1p	390.26309:388426 391.26644:0 392.2698:0	152.10594:890 168.20001:552 212.25397:100 222.26927:103 224.16275:5802 242.30832:715 284.30508:849 300.19592:986 304.09302:52 318.2417:11267 318.8833:127 372.2572:3952	0	0	0	0.000153844	0.0001412675	0.0001656447	0.0001561313	0.0001538947
418	5.33	392.0525	Unknown	[M+H]+	similar chromatogram in higher mz_571	0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1676.367	20180316-GM-Sam-QC1p_180317104223	392.05249:86084 393.05584:0 394.0592:0		0	0	0	2.459916E-05	2.976678E-05	3.250721E-05	3.1856E-05	3.129492E-05
419	5.02	393.1879	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1440.138	20180316-GM-Sam-QC1p_180317122212	393.18787:82358 394.19122:0 395.19458:0		0	0	0	2.168827E-05	1.507564E-05	2.996757E-05	1.955897E-05	3.021761E-05
420	1.63	394.1533	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2838.522	20180316-GM-Sam-QC1p	394.15414:136256 395.15749:0 396.16085:0	181.10658:359 315.20319:58 331.06659:52	0	0	0	5.396677E-05	5.266728E-05	5.74618E-05	5.260049E-05	5.187723E-05
421	2.39	394.1543	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6900.691	20180316-GM-Sam-QC1p	394.15356:332502 395.15691:74441 396.16027:0	181.10524:4162 202.21652:55 214.22104:73 280.89203:80	0	0	0	0.0001316941	0.0001177295	0.0001266736	0.0001391231	0.0001372091
422	7.53	395.1098	Unknown	[M+Na]+	adduct linked to 394_[M+H]+	0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1146.666	20180316-GM-Sam-QC1p_180317122212	395.10999:50026 396.11334:38003 397.1167:0	377.4122:58 380.20239:435	0	0	0	1.646992E-05	2.158029E-05	2.418581E-05	2.178068E-05	1.835473E-05
423	3.69	395.1326	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2866.155	20180316-GM-Sam-QC1p	395.13388:136370 396.13723:0 397.14059:0	233.20831:107 245.13315:221 257.06:613 269.12241:70 275.1752:2193 285.19989:60 299.0238:2037 305.18002:120 311.21216:84 313.04047:92 317.07355:55 323.23431:52 324.12369:83 329.16351:1585 341.1933:1511 354.09381:208 359.08749:1459 365.07895:65 367.1767:58 370.83762:50 377.11258:6780 395.05399:169	0	0	0	5.401227E-05	4.760584E-05	6.535159E-05	5.015328E-05	4.742706E-05
424	2.91	395.1327	Unknown	[M+H]+	adduct linked to 462_[M+Na]+; adduct linked to 751_[2M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	91247.21	20180316-GM-Sam-QC1p	395.13281:4188285 396.13616:2003059 397.13952:357783	163.20023:63 191.40672:195 201.11401:73 203.25012:96 215.24387:446 222.35876:102 231.02438:105 233.20062:3069 245.14212:7187 253.05939:75 255.18301:267 257.10016:24291 257.88538:118 258.92447:173 263.29919:153 264.68488:129 269.18616:1014 271.23093:558 273.0824:966 275.09946:62308 281.21796:315 283.24774:523 285.16541:341 287.11725:899 291.20013:73 293.11908:83 295.1795:459 297.1106:98 299.15179:56538 300.22534:73 301.19342:122 303.11487:142 305.1955:3246 311.15152:2237 313.22589:1673 314.91165:373 317.15805:2072 323.13:1509 329.11023:65114 329.93472:101 331.09473:90 335.06274:133 341.17175:33553 359.14868:49210 377.18417:157773	0	0	0	0.001658855	0.001804747	0.001825081	0.001685204	0.001657186
425	7.47	395.1841	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1286.432	20180316-GM-Sam-QC1p_180317122212	395.18326:54932 396.18661:0 397.18997:0	307.17365:58 309.31143:57 336.99435:137 376.98984:141	0	0	0	2.570718E-05	2.368119E-05	2.929732E-05	2.306796E-05	2.015464E-05
426	8.39	396.3257	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3200.41	20180316-GM-Sam-QC1p	396.32568:169288 397.32903:67668 398.33239:0	121.02728:72 124.2868:87 126.1537:299 129.07797:63 133.02319:92 143.12556:92 147.26639:297 156.99927:457 159.14859:69 171.07062:168 173.07381:58 183.23987:93 197.12219:164 213.15524:68 223.16382:50 251.25409:50 253.30276:1939 311.26263:56 338.06158:69 360.25751:78 378.36563:6853 379.32449:150	0	0	0	6.70501E-05	5.914689E-05	5.792162E-05	5.577283E-05	6.31084E-05
427	6.04	397.1043	Unknown	[M+H]+		0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2193.236	20180316-GM-Sam-Blkp_180317134522	397.10422:214820 398.10757:77517 399.11093:0	355.99432:86 379.29099:60 388.99863:54	0.002012499	0.001968959	0	9.987591E-06	1.109073E-05	1.40325E-05	7.73701E-06	1.117094E-05
428	9.59	397.2952	Unknown	[M+H]+	adduct linked to 467_[M+Na]+; adduct linked to 452_[M+NH4]+; adduct linked to 489_[M+K]+; adduct linked to 534_[M+Na+CH3COOH]+	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5883.227	20180316-GM-Sam-Blkp_180317152511	397.2952:314095 398.29855:188188 399.30191:0		0.002569039	0.002788773	0	3.029897E-06	0	1.892978E-06	1.689698E-06	0
429	10.38	399.3083	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2360.113	20180316-GM-Sam-Blkp_180317134522	399.30829:132705 400.31164:0 401.315:0	139.05379:57 217.30249:201 218.04642:62 256.06256:59 287.20612:412 319.28848:93 399.53537:97	0.001243223	0.001031029	0	4.684553E-05	4.542824E-05	4.725919E-05	4.363857E-05	4.462044E-05
430	8.84	401.2864	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1413.42	20180316-GM-Sam-Blkp_180317134522	401.2869:74362 402.29025:0 403.29361:0	332.80676:56 382.91354:64	0.0006966454	0.0007436827	0	2.540551E-05	2.716481E-05	2.334668E-05	2.368042E-05	2.770459E-05
431	8.91	402.3576	Unknown	[M+H]+		0.75	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1526.561	20180316-GM-Sam-Blkp_180317152511	402.35703:50957 403.36038:0 404.36374:0	266.00479:283 283.36829:7193 334.77673:58	0.0004623404	0.0004524324	0	2.819961E-05	3.444645E-05	3.310581E-05	3.144641E-05	2.680401E-05
